id,zipcode,name,city_id
colony_hermosillo_campito_la_herradura,83300,Campito la Herradura,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_la_valiana,83300,Campo la Valiana,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_las_lomitas,83300,Campo las Lomitas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_michelle,83300,Campo Michelle,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_montecristo,83300,Montecristo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_carlos_de_león_fernández_(vivero),83300,Carlos de León Fernández (Vivero),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_casa_blanca,83300,Casa Blanca,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_casa_de_alto_(ramón_preciado),83300,Casa de Alto (Ramón Preciado),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_chichí_lópez,83300,Chichí López,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_herradura_[campestre],83300,La Herradura [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_alamito,83300,El Alamito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_porvenir,83300,El Porvenir,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_carmen,83300,El Carmen,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_clara_eloísa_othón_(el_alamito),83300,Clara Eloísa Othón (El Alamito),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_alamito,83300,El Alamito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_alamito_[fundidora],83300,El Alamito [Fundidora],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_chulavista_dos,83300,Chulavista Dos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_la_noria_[leyva_espinoza],83300,Campo La Noria [Leyva Espinoza],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_alamito,83300,El Alamito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_alamito,83300,El Alamito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_bachatal,83300,El Bachatal,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_baiburín,83300,El Baiburín,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_dorado,83300,El Dorado,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_gassa_(asociación_ganadera_de_alimentos),83300,Campo Gassa (Asociación Ganadera de Alimentos),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_cebollón_[campestre],83300,El Cebollón [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_alberto_guzmán,83300,Alberto Guzmán,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_pepache_(francisco_quiroga),83300,El Pepache (Francisco Quiroga),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_jecotal,83300,El Jecotal,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_mahuachi,83300,El Mahuachi,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_memucho,83300,El Memucho,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_milagro,83300,El Milagro,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_mocloy,83300,El Mocloy,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_modelo,83300,El Modelo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_nogal,83300,El Nogal,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_ocotillo,83300,El Ocotillo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_orégano,83300,El Orégano,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_otro_lado,83300,El Otro Lado,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_palo_fierro,83300,El Palo Fierro,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_recodo,83300,El Recodo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_repecho,83300,El Repecho,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_repecho_(javier_lópez_molina),83300,El Repecho (Javier López Molina),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_represito_(heriberto_peralta),83300,El Represito (Heriberto Peralta),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_represo,83300,El Represo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_resplandor_[hacienda],83300,El Resplandor [Hacienda],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_retanque,83300,El Retanque,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_rosario,83300,El Rosario,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_bohemio,83300,El Bohemio,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_saucito_2,83300,El Saucito 2,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_saucito_de_enmedio,83300,El Saucito de Enmedio,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_tijerito,83300,El Tijerito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_tijerito,83300,El Tijerito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_elías_córdova,83300,Elías Córdova,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_elías_ortega,83300,Elías Ortega,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_engorda_campo_nuevo,83300,Engorda Campo Nuevo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_establo_san_marcos,83300,Establo San Marcos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_establo_santo_niño,83300,Establo Santo Niño,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_parcela_[josé_jesús_miramontes],83300,La Parcela [José Jesús Miramontes],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_nopales_maría_dolores,83300,Nopales María Dolores,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_finca_las_moras,83300,Finca las Moras,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_chula_vista,83300,Chula Vista,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_río_bonito,83300,Río Bonito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_porfirio_corella,83300,Porfirio Corella,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_granja_san_judas,83300,Granja San Judas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_casa_blanca,83300,Casa Blanca,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_guadalupe,83300,Guadalupe,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_guadalupe_germán,83300,Guadalupe Germán,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_héctor_ruiz,83300,Héctor Ruiz,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_isidro_castellano,83300,Isidro Castellano,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_milagrosa_ii,83300,La Milagrosa II,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_jesús_castellanos,83300,Jesús Castellanos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_josé_esparza_rivera,83300,José Esparza Rivera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campestre_casa_blanca,83300,Campestre Casa Blanca,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_josé_jesús_corrales,83300,José Jesús Corrales,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_josefina_dos,83300,Josefina Dos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_juan_manuel_bracamontes,83300,Juan Manuel Bracamontes,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_coyota_(la_coyotita),83300,La Coyota (La Coyotita),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_coyotita,83300,La Coyotita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_cuesta_(pozo_dos)_[viñedo],83300,La Cuesta (Pozo Dos) [Viñedo],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_finca,83300,La Finca,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_florida_[viñedo],83300,La Florida [viñedo],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_milpas,83300,Las Milpas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_gravera,83300,La Gravera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_herradura,83300,La Herradura,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_india,83300,La India,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_labor_[hacienda],83300,La Labor [Hacienda],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_loma,83300,La Loma,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_milagrosa,83300,La Milagrosa,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_milagrosa_[engorda],83300,La Milagrosa [Engorda],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_nopalera,83300,La Nopalera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_nopalera,83300,La Nopalera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_noria,83300,La Noria,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_noria,83300,La Noria,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_rascón_coronado_[palos_fierro],83300,Rascón Coronado [Palos Fierro],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_resolana,83300,La Resolana,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_tembladera_de_abajo,83300,La Tembladera de Abajo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_tijera,83300,La Tijera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_tortuga,83300,La Tortuga,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_brechas,83300,Las Brechas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_ceibas,83300,Las Ceibas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_dos_marías,83300,Las Dos Marías,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campestre_hacienda_la_labor,83300,Campestre Hacienda la Labor,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_merceditas_(agronuts),83300,Las Merceditas (Agronuts),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_lufate,83300,Campo LUFATE,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_alejandro_rival_sánchez,83300,Alejandro Rival Sánchez,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_palmas_(víctor_palma),83300,Las Palmas (Víctor Palma),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_isabeles_(_josé_castellano),83300,Las Isabeles ( José Castellano),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_tortolitas,83300,Las Tortolitas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_laura_bella_dos,83300,Laura Bella Dos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_laura_bella_uno,83300,Laura Bella Uno,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_laureles,83300,Laureles,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_benavides,83300,Los Benavides,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_cúmaros_(establo_san_francisco),83300,Los Cúmaros (Establo San Francisco),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_jardines,83300,Los Jardines,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_eduwiges,83300,Santa Eduwiges,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_mezquites,83300,Los Mezquites,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_milagros,83300,Los Milagros,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_moros,83300,Los Moros,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_pinitos,83300,Los Pinitos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_pozos,83300,Los Pozos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_pozos,83300,Los Pozos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_pachecos,83300,Los Pachecos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_sauces,83300,Los Sauces,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_vados,83300,Los Vados,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_jarrito,83300,El Jarrito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_manantial_de_camoú_[campestre],83300,Manantial de Camoú [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campestre_bermudas_[manuel_ruiz],83300,Campestre Bermudas [Manuel Ruiz],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_mazocari_[agropecuaria],83300,Mazocari [Agropecuaria],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_víctor_córdova,83300,Víctor Córdova,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_perú_(patrocipes),83300,El Perú (Patrocipes),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_porcicola_clamaral,83300,Porcicola Clamaral,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_manuel_samaniego,83300,Manuel Samaniego,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_ramón_trujillo_(la_milpa),83300,Ramón Trujillo (La Milpa),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_real_de_mulato,83300,Real de Mulato,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_ricardo_retes,83300,Ricardo Retes,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_rosalío_chávez,83300,Rosalío Chávez,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_alberto,83300,San Alberto,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_emilio,83300,San Emilio,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_esteban,83300,San Esteban,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_fernando_(la_bolsas),83300,San Fernando (La Bolsas),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_francisco,83300,San Francisco,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_francisco,83300,San Francisco,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_javier,83300,San Javier,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_josé,83300,San José,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juan,83300,San Juan,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juan,83300,San Juan,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juanico_[campestre],83300,San Juanico [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_judas,83300,San Judas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_leopoldo,83300,San Leopoldo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_lorenzo,83300,San Lorenzo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_martín,83300,San Martín,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_martín_(alamito),83300,San Martín (Alamito),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_miguel,83300,San Miguel,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_pedrito,83300,San Pedrito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_herradura,83300,La Herradura,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_rafael_[campestre],83300,San Rafael [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_rodolfo,83300,San Rodolfo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_belem,83300,Santa Belem,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_sauces,83300,Los Sauces,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_elena,83300,Santa Elena,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_lucina_[campestre],83300,Santa Lucina [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_rita,83300,Santa Rita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_rita,83300,Santa Rita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_rosa,83300,Santa Rosa,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_rosa,83300,Santa Rosa,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_teresa,83300,Santa Teresa,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_teresa_(los_ruices),83300,Santa Teresa (Los Ruices),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_teresita,83300,Santa Teresita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_alonso,83300,San Alonso,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_fuente_de_la_juventud,83300,La Fuente de la Juventud,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_sol_azteca,83300,Sol Azteca,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_villa_dorada,83300,Villa Dorada,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_villa_guadalupe_[campestre],83300,Villa Guadalupe [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_villa_manantial_[campestre],83300,Villa Manantial [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_viñedo_2000,83300,Viñedo 2000,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_viñedos_2000_sur,83300,Viñedos 2000 Sur,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_viñedo_2000,83300,Viñedo 2000,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_viñedos_del_pozzo,83300,Viñedos del Pozzo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_sonora,83300,Sonora,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_mesa_del_seri,83303,Mesa del Seri,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_molino_de_camou_(san_isidro),83303,Molino de Camou (San Isidro),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_topahue,83303,Topahue,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_josé_de_gracia,83303,San José de Gracia,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_francisco_de_batuc,83303,San Francisco de Batuc,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_hacienda_de_los_valencia,83303,Hacienda de los Valencia,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_chula_vista_(campestre_jiménez),83303,Chula Vista (Campestre Jiménez),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_colinas_del_molino_(campestre_jiménez),83303,Colinas del Molino (Campestre Jiménez),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_río_azul_sección_rubí,83303,Río Azul Sección Rubí,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_alamito_buenavista_(el_tronconal),83303,El Alamito Buenavista (El Tronconal),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juan,83303,San Juan,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_alberto_bustamante,83303,Alberto Bustamante,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_alejandro_córdova_(el_alamito),83303,Alejandro Córdova (El Alamito),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_andrés_beltrán,83303,Andrés Beltrán,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_apolo,83303,Apolo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_armando_ramírez,83303,Armando Ramírez,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_buena_vista,83303,Buena Vista,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_buena_vista_[fraccionamiento_campestre],83303,Buena Vista [Fraccionamiento Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campestre_san_isidro,83303,Campestre San Isidro,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_nuevo,83303,Campo Nuevo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campo_sergio_lópez_luna,83303,Campo Sergio López Luna,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_elmer_garcía,83303,Elmer García,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_cerro_las_hormigas_(jesús_mario),83303,Cerro las Hormigas (Jesús Mario),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_chano_quintero,83303,Chano Quintero,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_crisosa_(cribadora_de_sonora),83303,Crisosa (Cribadora de Sonora),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_miguel,83303,San Miguel,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_danny,83303,Danny,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_dinámica_del_pacífico_(santa_fe),83303,Dinámica del Pacífico (Santa Fe),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_don_nazario,83303,Don Nazario,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_abra,83303,El Abra,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_terreno,83303,El Terreno,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_chinalito,83303,El Chinalito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_álamo_[fraccionamiento_campestre],83303,El Álamo [Fraccionamiento Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_barzón,83303,El Barzón,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_constructora_elga,83303,Constructora Elga,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_alamito_(campo_el_chale),83303,El Alamito (Campo el Chale),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_bofito,83303,El Bofito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_cable_(santa_mercedes),83303,El Cable (Santa Mercedes),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_cachoral,83303,El Cachoral,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_cajón_verde,83303,El Cajón Verde,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_campito,83303,El Campito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_campito,83303,El Campito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_campito_montaño,83303,El Campito Montaño,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_cantón,83303,El Cantón,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_cimarrón,83303,El Cimarrón,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_coyote,83303,El Coyote,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_cuatro,83303,El Cuatro,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_esfuerzo,83303,El Esfuerzo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_garambullo,83303,El Garambullo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_garambullo,83303,El Garambullo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_laberinto,83303,El Laberinto,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_maguachi,83303,El Maguachi,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_moisés,83303,El Moisés,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_nomo,83303,El Nomo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_papalote,83303,El Papalote,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_pinal_(el_alamito),83303,El Pinal (El Alamito),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_pozo,83303,El Pozo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_pozo_nuevo,83303,El Pozo Nuevo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_ranchito,83303,El Ranchito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_rancho,83303,El Rancho,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_realito,83303,El Realito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_recobeco,83303,El Recobeco,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_resbaladero,83303,El Resbaladero,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_río,83303,El Río,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_rodeo,83303,El Rodeo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_sacrificio,83303,El Sacrificio,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_sahuaro,83303,El Sahuaro,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_sauzaba,83303,El Sauzaba,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_tejabán,83303,El Tejabán,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_temporal,83303,El Temporal,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_tren_grande,83303,El Tren Grande,solt_l10n_mx_partner_address.res_city_mx_son_030
